"Subject","Start Date","Start Time","End Date","End Time","All day event","Description","Show time as","Location"
"วันพระ แรม 8 ค่ำ เดือนยี่(2)","20210106",,,,"true","วันพุธ แรม 8 ค่ำ เดือนยี่(2) ปีชวด","3",""
"วันพระ แรม 15 ค่ำ เดือนยี่(2)","20210113",,,,"true","วันพุธ แรม 15 ค่ำ เดือนยี่(2) ปีชวด","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนสาม(3)","20210121",,,,"true","วันพฤหัสบดี ขึ้น 8 ค่ำ เดือนสาม(3) ปีชวด","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนสาม(3)","20210128",,,,"true","วันพฤหัสบดี ขึ้น 15 ค่ำ เดือนสาม(3) ปีชวด","3",""
"วันพระ แรม 8 ค่ำ เดือนสาม(3)","20210205",,,,"true","วันศุกร์ แรม 8 ค่ำ เดือนสาม(3) ปีชวด","3",""
"วันพระ แรม 14 ค่ำ เดือนสาม(3)","20210211",,,,"true","วันพฤหัสบดี แรม 14 ค่ำ เดือนสาม(3) ปีชวด","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนสี่(4)","20210219",,,,"true","วันศุกร์ ขึ้น 8 ค่ำ เดือนสี่(4) ปีชวด","3",""
"วันมาฆบูชา ขึ้น 15 ค่ำ เดือนสี่(4)","20210226",,,,"true","วันศุกร์ ขึ้น 15 ค่ำ เดือนสี่(4) ปีชวด","3",""
"วันพระ แรม 8 ค่ำ เดือนสี่(4)","20210306",,,,"true","วันเสาร์ แรม 8 ค่ำ เดือนสี่(4) ปีชวด","3",""
"วันพระ แรม 15 ค่ำ เดือนสี่(4)","20210313",,,,"true","วันเสาร์ แรม 15 ค่ำ เดือนสี่(4) ปีชวด","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนห้า(5)","20210321",,,,"true","วันอาทิตย์ ขึ้น 8 ค่ำ เดือนห้า(5) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนห้า(5)","20210328",,,,"true","วันอาทิตย์ ขึ้น 15 ค่ำ เดือนห้า(5) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนห้า(5)","20210405",,,,"true","วันจันทร์ แรม 8 ค่ำ เดือนห้า(5) ปีฉลู","3",""
"วันพระ แรม 14 ค่ำ เดือนห้า(5)","20210411",,,,"true","วันอาทิตย์ แรม 14 ค่ำ เดือนห้า(5) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนหก(6)","20210419",,,,"true","วันจันทร์ ขึ้น 8 ค่ำ เดือนหก(6) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนหก(6)","20210426",,,,"true","วันจันทร์ ขึ้น 15 ค่ำ เดือนหก(6) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนหก(6)","20210504",,,,"true","วันอังคาร แรม 8 ค่ำ เดือนหก(6) ปีฉลู","3",""
"วันพระ แรม 15 ค่ำ เดือนหก(6)","20210511",,,,"true","วันอังคาร แรม 15 ค่ำ เดือนหก(6) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนเจ็ด(7)","20210519",,,,"true","วันพุธ ขึ้น 8 ค่ำ เดือนเจ็ด(7) ปีฉลู","3",""
"วันวิสาขบูชา ขึ้น 15 ค่ำ เดือนเจ็ด(7)","20210526",,,,"true","วันพุธ ขึ้น 15 ค่ำ เดือนเจ็ด(7) ปีฉลู","3",""
"วันอัฏฐมีบูชา แรม 8 ค่ำ เดือนเจ็ด(7)","20210603",,,,"true","วันพฤหัสบดี แรม 8 ค่ำ เดือนเจ็ด(7) ปีฉลู","3",""
"วันพระ แรม 14 ค่ำ เดือนเจ็ด(7)","20210609",,,,"true","วันพุธ แรม 14 ค่ำ เดือนเจ็ด(7) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนแปด(8)","20210617",,,,"true","วันพฤหัสบดี ขึ้น 8 ค่ำ เดือนแปด(8) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนแปด(8)","20210624",,,,"true","วันพฤหัสบดี ขึ้น 15 ค่ำ เดือนแปด(8) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนแปด(8)","20210702",,,,"true","วันศุกร์ แรม 8 ค่ำ เดือนแปด(8) ปีฉลู","3",""
"วันพระ แรม 15 ค่ำ เดือนแปด(8)","20210709",,,,"true","วันศุกร์ แรม 15 ค่ำ เดือนแปด(8) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนแปดหลัง(88)","20210717",,,,"true","วันเสาร์ ขึ้น 8 ค่ำ เดือนแปดหลัง(88) ปีฉลู","3",""
"วันอาสาฬหบูชา ขึ้น 15 ค่ำ เดือนแปดหลัง(88)","20210724",,,,"true","วันเสาร์ ขึ้น 15 ค่ำ เดือนแปดหลัง(88) ปีฉลู","3",""
"วันเข้าพรรษา แรม 1 ค่ำ เดือนแปดหลัง(88)","20210725",,,,"true","วันอาทิตย์ แรม 1 ค่ำ เดือนแปดหลัง(88) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนแปดหลัง(88)","20210801",,,,"true","วันอาทิตย์ แรม 8 ค่ำ เดือนแปดหลัง(88) ปีฉลู","3",""
"วันพระ แรม 15 ค่ำ เดือนแปดหลัง(88)","20210808",,,,"true","วันอาทิตย์ แรม 15 ค่ำ เดือนแปดหลัง(88) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนเก้า(9)","20210816",,,,"true","วันจันทร์ ขึ้น 8 ค่ำ เดือนเก้า(9) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนเก้า(9)","20210823",,,,"true","วันจันทร์ ขึ้น 15 ค่ำ เดือนเก้า(9) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนเก้า(9)","20210831",,,,"true","วันอังคาร แรม 8 ค่ำ เดือนเก้า(9) ปีฉลู","3",""
"วันพระ แรม 14 ค่ำ เดือนเก้า(9)","20210906",,,,"true","วันจันทร์ แรม 14 ค่ำ เดือนเก้า(9) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนสิบ(10)","20210914",,,,"true","วันอังคาร ขึ้น 8 ค่ำ เดือนสิบ(10) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนสิบ(10)","20210921",,,,"true","วันอังคาร ขึ้น 15 ค่ำ เดือนสิบ(10) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนสิบ(10)","20210929",,,,"true","วันพุธ แรม 8 ค่ำ เดือนสิบ(10) ปีฉลู","3",""
"วันพระ แรม 15 ค่ำ เดือนสิบ(10)","20211006",,,,"true","วันพุธ แรม 15 ค่ำ เดือนสิบ(10) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนสิบเอ็ด(11)","20211014",,,,"true","วันพฤหัสบดี ขึ้น 8 ค่ำ เดือนสิบเอ็ด(11) ปีฉลู","3",""
"วันออกพรรษา ขึ้น 15 ค่ำ เดือนสิบเอ็ด(11)","20211021",,,,"true","วันพฤหัสบดี ขึ้น 15 ค่ำ เดือนสิบเอ็ด(11) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนสิบเอ็ด(11)","20211029",,,,"true","วันศุกร์ แรม 8 ค่ำ เดือนสิบเอ็ด(11) ปีฉลู","3",""
"วันพระ แรม 14 ค่ำ เดือนสิบเอ็ด(11)","20211104",,,,"true","วันพฤหัสบดี แรม 14 ค่ำ เดือนสิบเอ็ด(11) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนสิบสอง(12)","20211112",,,,"true","วันศุกร์ ขึ้น 8 ค่ำ เดือนสิบสอง(12) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนสิบสอง(12)","20211119",,,,"true","วันศุกร์ ขึ้น 15 ค่ำ เดือนสิบสอง(12) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนสิบสอง(12)","20211127",,,,"true","วันเสาร์ แรม 8 ค่ำ เดือนสิบสอง(12) ปีฉลู","3",""
"วันพระ แรม 15 ค่ำ เดือนสิบสอง(12)","20211204",,,,"true","วันเสาร์ แรม 15 ค่ำ เดือนสิบสอง(12) ปีฉลู","3",""
"วันพระ ขึ้น 8 ค่ำ เดือนอ้าย(1)","20211212",,,,"true","วันอาทิตย์ ขึ้น 8 ค่ำ เดือนอ้าย(1) ปีฉลู","3",""
"วันพระ ขึ้น 15 ค่ำ เดือนอ้าย(1)","20211219",,,,"true","วันอาทิตย์ ขึ้น 15 ค่ำ เดือนอ้าย(1) ปีฉลู","3",""
"วันพระ แรม 8 ค่ำ เดือนอ้าย(1)","20211227",,,,"true","วันจันทร์ แรม 8 ค่ำ เดือนอ้าย(1) ปีฉลู","3",""
